PROVINCIA,CANTON,PARROQUIA,NOMBRE,GÉNERO
MORONA SANTIAGO,LOGROÑO,YAUPI,TUNKI JIMPIKIT UNTSUI LUCIA,MUJER
MORONA SANTIAGO,MORONA,9 DE OCTUBRE,CHACHA CHACHA MARIA EULALIA,MUJER
MORONA SANTIAGO,MORONA,CUCHAENTZA,CASTRO GUZMAN EDGAR MANUEL DE JESUS,HOMBRE
MORONA SANTIAGO,MORONA,G. PROAÑO,QUEZADA GALLARDO JOAN ANDRES,HOMBRE
MORONA SANTIAGO,MORONA,RIO BLANCO,LALANGUI MERINO MARTIN RODRIGO,HOMBRE
MORONA SANTIAGO,MORONA,SAN ISIDRO,MOLINA CORDOVA DARWIN ROBERTO,HOMBRE
MORONA SANTIAGO,MORONA,SEVILLA DON BOSCO,CHUMPI PUJUPAT SIRO FRANCISCO,
MORONA SANTIAGO,MORONA,ZUÑAC,BARBA CHACHA BLADIMIR FAVIAN,HOMBRE
MORONA SANTIAGO,MORONA,SINAI,DUCHITANGA QUITO MERCY TERESA,MUJER
MORONA SANTIAGO,PALORA,ARAPICOS,ANANGA KAYAP JANETH ALEXANDRA,MUJER
MORONA SANTIAGO,PALORA,16 DE AGOSTO,CHAMIK PIRUCH MARTIN JOSE,HOMBRE
MORONA SANTIAGO,PALORA,SANGAY,SANDO SANCHIMA TEOFILO LIPOLDO,HOMBRE
MORONA SANTIAGO,PALORA,CUMANDA,CABRERA CABRERA NELSON RICARDO,HOMBRE
MORONA SANTIAGO,SAN. J. BOSCO,SAN JACINTO DE WAKAMBEIS,JARA TIGRE CARLOS IGNACIO,HOMBRE
MORONA SANTIAGO,SAN. J. BOSCO,SANTIAGO DE PANANZA,MACAS DELEG MIRIAM JAKELINE,MUJER
MORONA SANTIAGO,SAN. J. BOSCO,PAN DE AZUCAR,CABRERA MOSCOSO DIANA ISABEL,MUJER
MORONA SANTIAGO,SAN. J. BOSCO,SAN CARLOS DE LIMON,NANKAMAI SHAKAI MARIO RIVELINO,HOMBRE
MORONA SANTIAGO,SANTIAGO,COPAL,DAISY EVALENA RIVERA PIÑA,MUJER
MORONA SANTIAGO,SANTIAGO,CHUPIANZA,MARIO CLODOMIRO SAGAL RIVERA,HOMBRE
MORONA SANTIAGO,SANTIAGO,SAN FRANCISCO CHINIMBIMI,UNKUCH CHUMPI ANGEL,HOMBRE
MORONA SANTIAGO,SANTIAGO,PATUCA,ZHICAY BORJA MARCOS PATRICIO,HOMBRE
MORONA SANTIAGO,SANTIAGO,SAN LUIS DEL ACHO,CABRERA RODRIGUEZ JULIO MEDARDO,HOMBRE
MORONA SANTIAGO,SANTIAGO,TAYUZA,ORTIZ ORTIZ MEDARDO ABELARDO,HOMBRE
MORONA SANTIAGO,SUCUA,ASUNCION,TAANT WAMPUTSRIK ROMEL ESAT,HOMBRE
MORONA SANTIAGO,SUCUA,SANTA MARIANITA,PEÑARANDA GOMEZ JUAN MANUEL,HOMBRE
MORONA SANTIAGO,SUCUA,HUAMBI,INGA QUIZHPE SILVIO GONZALO,HOMBRE
MORONA SANTIAGO,TAISHA,TUUTINENTZA,TUKUP TSEREMP TUITS FRANCISCO,HOMBRE
MORONA SANTIAGO,TAISHA,PUMPUENTSA,RUMPIK CHUIM ENTSAKUA LUCIO,HOMBRE
MORONA SANTIAGO,TAISHA,HUASAGA,YAWA PEAS ANKUASH ERNESTO,HOMBRE
MORONA SANTIAGO,TAISHA,MACUMA,CHIRIAP CHUMAP KAPAIR ROBERTINA,MUJER
MORONA SANTIAGO,TIWINTZA,SAN JOSE DE MORONA,SAANT SHAKAY JOSE RONALD,HOMBRE
NAPO,ARCHIDONA,COTUNDO,SALAZAR CHIMBO LUIS ENRIQUE,HOMBRE
NAPO,ARCHIDONA,HATUN SUMAKU,HUATATOCA ALVARADO EFRAIN EDUARDO,HOMBRE
NAPO,ARCHIDONA,SAN PABLO DE USHPAYACU,CHIMBO SALAZAR ESTALIN VENANCIO,HOMBRE
NAPO,EL CHACO,GONZALO DIAZ DE PINEDA,SALAZAR MORA LUIS ALFREDO,HOMBRE
NAPO,EL CHACO,LINARES,MORALES MORALES MARIA REBECA,MUJER
NAPO,EL CHACO,OYACACHI,AIGAJE QUINATOA EDUARDO ALFONSO,HOMBRE
NAPO,EL CHACO,SANTA ROSA DE QUIJOS,PEREZ AGUIRRE RAFAEL EFREN,HOMBRE
NAPO,EL CHACO,SARDINAS,BUÑAY LOYOLA DARWIN MIGUEL,HOMBRE
NAPO,QUIJOS,COSANGA,MORALES ORDOÑEZ WILMER GONZALO,HOMBRE
NAPO,QUIJOS,CUYUJA,LUGUAÑA TITUAÑA LUZ ELENA,MUJER
NAPO,QUIJOS,PAPALLACTA,MANITIO CONUMBA MARIA LUZMILA,MUJER
NAPO,QUIJOS,SAN FRANCISCO DE BORJA,VINUEZA ESPINOZA DE LOS MONTER JAVIER ARTURO,HOMBRE
NAPO,QUIJOS,SUMACO,TORRES TIPANTIZA BYRON ABDON,HOMBRE
NAPO,TENA,AHUANO,MELENDREZ MIRANDA EDWIN HERNAN,HOMBRE
NAPO,TENA,CHONTAPUNTA,ROBLES REYNO ROY ROBERTO,HOMBRE
NAPO,TENA,PANO,CERDA TANGUILA MARIBEL,MUJER
NAPO,TENA,PUERTO MISAHUALLI,PAREDES LLORI LORY KENDRA,MUJER
NAPO,TENA,PUERTO NAPO,LEON TANGUILA HECTOR HUGO,HOMBRE
NAPO,TENA,SAN JUAN DE MUYUNA,CERDA TAPUY ROSA ELVIRA,MUJER
NAPO,TENA,TALAG,ANDY CERDA BRAULIO MIGUEL,HOMBRE
ORELLANA,AGUARICO,CAPITAN AUGUSTO RIVADENEIRA,AUGUSTO RONAL JIPA SALAZAR,HOMBRE
ORELLANA,AGUARICO,CONONACO,MIGUEL ÑEIMO TEGA BAIHUA,HOMBRE
ORELLANA,AGUARICO,SANTA MARIA DE HUIRIRIMA,BETY ESPERANZA NOTENO SHIGUANGO,MUJER
ORELLANA,AGUARICO,YASUNI,LUIS ALBERTO MUÑOZ SALDARRIAGA,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,ALEJANDRO LABAKA,CALISTO PIMBO MORETA,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,DAYUMA,FREDY WILLIAM FREIRE POZO,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,EL DORADO,MANUEL ANGEL MENDEZ ROBLES,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,EL EDEN,GUSTAVO JAVIER ANDY HUALINGA,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,GARCIA MORENO,YADIRA ELIZABETH OSTAIZA GUAMAN,MUJER
ORELLANA,FRANCISCO DE ORELLANA,INES ARANGO,CARLOS ALBERTO MARTINEZ VIDAL,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,LA BELLEZA,MARIO JOSÉ GREFA MAMALLACTA,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,NUEVO PARAISO,CARLOS ENRIQUE ZAMBRANO CEDEÑO,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,SAN JOSÉ DE GUAYUSA,ROBERTO ANDRES RAMIREZ PARDO,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,SAN LUIS DE ARMENIA,GERONIMO PABLO HUATATOCA ALVARADO,HOMBRE
ORELLANA,FRANCISCO DE ORELLANA,TARACOA,YESSEÑA SILVANA NAVARRETE CASTILLO,MUJER
ORELLANA,LA JOYA DE LOS SACHAS,ENOKANQUI,CARMEN MAGALY CURAY MUÑOZ,MUJER
ORELLANA,LA JOYA DE LOS SACHAS,LAGO SAN PEDRO,MILTON HUMBERTO OCHOA PATIÑO,HOMBRE
ORELLANA,LA JOYA DE LOS SACHAS,POMPEYA,HUGO REMIGIO ANDI ALVARADO,HOMBRE
ORELLANA,LA JOYA DE LOS SACHAS,RUMIPAMBA,JIMMY DANIEL VELASCO PEÑAFIEL,HOMBRE
ORELLANA,LA JOYA DE LOS SACHAS,SAN CARLOS,WILMAN HERNAN ESPIN OCHOA,HOMBRE
ORELLANA,LA JOYA DE LOS SACHAS,SAN SEBASTIAN DEL COCA,MÓNICA ALEXANDRA ANDI TANGUILA,MUJER
ORELLANA,LA JOYA DE LOS SACHAS,TRES DE NOVIEMBRE,CARMEN ROSA MOROCHO GUANUQUIZA,MUJER
ORELLANA,LA JOYA DE LOS SACHAS,UNIÓN MILAGREÑA,JOSÉ OSWALDO RAMOS MASAQUIZA,HOMBRE
ORELLANA,LORETO,AVILA HUIRUMO,LUZ NARCISA GREFA YUMBO,MUJER
ORELLANA,LORETO,PUERTO MURIALDO,DOROTEA MARLENE SHIGUANGO TANGUILA,MUJER
ORELLANA,LORETO,SAN JOSÉ DE DAHUANO,CLAUDIO FERMIN TAPUY ANDY,HOMBRE
ORELLANA,LORETO,SAN JOSÉ DE PAYAMINO,MÁXIMO CARLOS OCAMPO CHAVEZ,HOMBRE
ORELLANA,LORETO,SAN VICENTE DE HUATICOCHA,VICTOR ALEJANDRO CARREÑO GUARNIZO,HOMBRE
PASTAZA,ARAJUNO,CURARAY,FUENTES TAPUY MIGUEN RICHER,HOMBRE
PASTAZA,MERA,SHELL,MORALES HIDALGO ROLANDO RODRIGO,HOMBRE
PASTAZA,MERA,MADRE TIERRA,SANTI VARGAS CRISTOBAL,HOMBRE
PASTAZA,PASTAZA,RIO TIGRE,MEZA YASACAMA DAVID RICARDO,HOMBRE
PASTAZA,PASTAZA,RIO CORRIENTES,SHAKAI FLOR KASHIJIM GEOVANNY,HOMBRE
PASTAZA,PASTAZA,SARAYAKU,GUALINGA MACHOA ALONZO ISIDRO,HOMBRE
PASTAZA,PASTAZA,POMONA,VARGAS VARGAS ENRIQUE ATANACIO,HOMBRE
PASTAZA,PASTAZA,CANELOS,FUENTES ORQUERA MAURO MANUEL,HOMBRE
PASTAZA,PASTAZA,SIMON BOLIVAR,ENRIQUE ANKUASH GREFA,HOMBRE
PASTAZA,PASTAZA,FATIMA,ESCOBAR TORRES DANIELA PAOLA,MUJER
PASTAZA,PASTAZA,TENTE. HUGO ORTIZ,GREFA VARGAS HENRY DANIEL,HOMBRE
PASTAZA,PASTAZA,EL TRIUNFO,DIAZ MENA CESAR OSWALDO,HOMBRE
PASTAZA,PASTAZA,VERACRUZ,MARTINEZ PILCO FRANKLIN ANGEL,HOMBRE
PASTAZA,PASTAZA,DIEZ DE AGOSTO,LOPEZ MERCHAN WILLIAM ALEJANDRO,HOMBRE
PASTAZA,PASTAZA,MONTALVO,GUALINGA WISUMA EDISON UWITI,HOMBRE
PASTAZA,PASTAZA,TARQUI,SANTI VARGAS MARCO NEPTALI,HOMBRE
PASTAZA,SANTA CLARA,SAN JOSE,CHALAN ORDOÑEZ LUIS FERNANDO,HOMBRE
PICHINCHA,CAYAMBE,ASCAZUBI,ANIBAL GORDON FLORES,HOMBRE
PICHINCHA,CAYAMBE,AYORA,EDISON ARMANDO TUQUERRES CONLAGO,HOMBRE
PICHINCHA,CAYAMBE,CANGAHUA,Edwin Rodrigo Pilca Chimarro,HOMBRE
PICHINCHA,CAYAMBE,CUZUBAMBA,JOSE MANUEL CEPEDA GUAYTARILLA,HOMBRE
PICHINCHA,CAYAMBE,JUAN MONTALVO,LUIS MALDONADO,HOMBRE
PICHINCHA,CAYAMBE,OLMEDO/PESILLO,DIEGO CHOLCA,HOMBRE
PICHINCHA,CAYAMBE,OTON,MARÍA IMBANQUINGO,MUJER
PICHINCHA,MEJIA,ALOAG,Franklin Gualotuña,HOMBRE
PICHINCHA,MEJIA,ALOASI,Jessica Chicaiza,MUJER
PICHINCHA,MEJIA,CUTUGLAGUA,CARLOS CHILIQUINGA,HOMBRE
PICHINCHA,MEJIA,EL CHAUPI,Marlene Salazar,MUJER
PICHINCHA,MEJIA,"MANUEL CORNEJO ASTORGA ""TANDAPI""",Daniel Núñez,HOMBRE
PICHINCHA,MEJIA,TAMBILLO,Patricia Pastrano,MUJER
PICHINCHA,MEJIA,UYUMBICHO,Santiago Terán,HOMBRE
PICHINCHA,PEDRO MONCAYO,LA ESPERANZA,LUIS HERNAN TORRES COLLAGUAZO,HOMBRE
PICHINCHA,PEDRO MONCAYO,MALCHINGUI,Abg Janeth Rodriguez,MUJER
PICHINCHA,PEDRO MONCAYO,TOCACHI,DIEGO COYAGO,HOMBRE
PICHINCHA,PEDRO MONCAYO,TUPIGACHI,JOSE NICOLAS CUASCOTA,HOMBRE
PICHINCHA,QUITO,ALANGASI,WHASHINGTON FLORES,HOMBRE
PICHINCHA,QUITO,AMAGUAÑA,Wilman Orlando Villacis Guerrero,HOMBRE
PICHINCHA,QUITO,ATAHUALPA,MAURICIO MARROQUIN,HOMBRE
PICHINCHA,QUITO,CALACALI,LUIS EDUARDO LOGAÑA TOAPANTA,HOMBRE
PICHINCHA,QUITO,CALDERON,MERCEDES LUQUE,MUJER
PICHINCHA,QUITO,CONOCOTO,SONIA PUEBLA,MUJER
PICHINCHA,QUITO,CUMBAYA,PEDRO JOSE TAPIA CORTES,HOMBRE
PICHINCHA,QUITO,CHAVEZPAMBA,MARIA ELISABETH HERRERA,MUJER
PICHINCHA,QUITO,CHECA,RODRIGO CHICAIZA CONDOR,HOMBRE
PICHINCHA,QUITO,EL QUINCHE,LEONARDO ALEXANDER SAA VELASTEGUI,HOMBRE
PICHINCHA,QUITO,GUALEA,Ing. Roberto Flores,HOMBRE
PICHINCHA,QUITO,GUANGOPOLO,Ginger Coral,MUJER
PICHINCHA,QUITO,GUAYLLABAMBA,Raúl Gordón,HOMBRE
PICHINCHA,QUITO,LA MERCED,Andrei Iza,HOMBRE
PICHINCHA,QUITO,LLANO CHICO,Rodrigo Pilatuña,HOMBRE
PICHINCHA,QUITO,LLOA,MANUEL ENRIQUE GONZALEZ GUZMAN,HOMBRE
PICHINCHA,QUITO,NANEGAL,DARGUIN EUGENIO MORALES ANDAGOYA,HOMBRE
PICHINCHA,QUITO,NANEGALITO,Julio Flores Alarcón,HOMBRE
PICHINCHA,QUITO,NAYON,Daniel Anaguano,HOMBRE
PICHINCHA,QUITO,NONO,Pablo Rolando Vergara,HOMBRE
PICHINCHA,QUITO,PACTO,Cristian Rodriguez,HOMBRE
PICHINCHA,QUITO,PERUCHO,Jorge Pillajo,HOMBRE
PICHINCHA,QUITO,PIFO,Carlos Olmedo,HOMBRE
PICHINCHA,QUITO,PINTAG,Santiago Haro,HOMBRE
PICHINCHA,QUITO,POMASQUI,Irina Mora,MUJER
PICHINCHA,QUITO,PUELLARO,José Pullas,HOMBRE
PICHINCHA,QUITO,PUEMBO,Gabriel Sebastián Tinajero Nieto,HOMBRE
PICHINCHA,QUITO,SAN ANTONIO DE PICHINCHA,Verónica Amparo Cevallos Benalcázar,MUJER
PICHINCHA,QUITO,SAN JOSE DE MINAS,Paterson Flores Espinoza,HOMBRE
PICHINCHA,QUITO,TABABELA,Cesar Augusto Herrera Panchi,HOMBRE
PICHINCHA,QUITO,TUMBACO,WILSON AMAGUAÑA,HOMBRE
PICHINCHA,QUITO,YARUQUI,Frank Vargas,HOMBRE
PICHINCHA,QUITO,ZAMBIZA,Jimmy Ramírez,HOMBRE
PICHINCHA,RUMIÑAHUI,COTOGCHOA,Daisy Vilaña,MUJER
PICHINCHA,RUMIÑAHUI,RUMIPAMBA,CARLOS LOZANO,HOMBRE
PICHINCHA,SAN MIGUEL DE LOS BANCOS,MINDO,Fernando Arias,HOMBRE
SANTO DOMINGO DE LOS TSACHILAS,LA CONCORDIA,MONTERRET,Holger Bautista García Bueno,HOMBRE
SANTO DOMINGO DE LOS TSACHILAS,LA CONCORDIA,LAS VILLEGAS,Oscar Lenin Gaibor Luna,HOMBRE
SANTO DOMINGO DE LOS TSACHILAS,LA CONCORDIA,PLAN PILOTO,Martha Maria Escobar Carbonelly,MUJER
SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,ALLURIQUIN,Juan Dionicio Betancourt Troya,HOMBRE
SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,LUZ DE AMÉRICA,Cristian Israel Hernandez Saltos,HOMBRE
SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,PUERTO LIMON,Lady Damiana Cedeño Moreira,MUJER
SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,SAN JACINTO DEL BUA,Renato Rodolfo Zambrano García,HOMBRE
SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,VALLE HERMOSO,Paredes Perrazo Jaime Patricio,HOMBRE
SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,EL ESFUERZO,Amada Maria Rivera Macas,MUJER
SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO,SANTA MARÍA DEL TOACHI,Paola Karina Puco Olivo,MUJER
SANTA ELENA,SALINAS,ANCONCITO,Hilario Alcivar Vera Santos,HOMBRE
SANTA ELENA,SALINAS,JOSÉ LUIS TAMAYO,Juan Carlos Perero Tomalá,HOMBRE
SANTA ELENA,SANTA ELENA,ATAHUALPA,Pedro Holger Orrala Reyes.,HOMBRE
SANTA ELENA,SANTA ELENA,CHANDUY,Henry José Rodríguez Flores,HOMBRE
SANTA ELENA,SANTA ELENA,COLONCHE,Ítalo Javier Cacao Cuvi,HOMBRE
SANTA ELENA,SANTA ELENA,MANGLARALTO,Melissa Lisbeth Lemus Suarez,MUJER
SANTA ELENA,SANTA ELENA,SIMÓN BOLIVAR (JULIO MORENO),Karina Lorena Balón Figueroa,MUJER
SANTA ELENA,SANTA ELENA,SAN JOSÉ DE ANCÓN,Samuel Humberto Rendón Ampuño,HOMBRE
SUCUMBIOS,CASCALES,SANTA ROSA SUCUMBÍOS,SR. DARWIN ROBERTO GAVILÁNEZ MANOBANDA,HOMBRE
SUCUMBIOS,CASCALES,SEVILLA,ABG LUIS ERNESTO RAMÍREZ MURCIA,HOMBRE
SUCUMBIOS,CASCALES,LA NUEVA TRONCAL,Sr GUZMÁN SALAZAR MANUEL RAMÓN,HOMBRE
SUCUMBIOS,CUYABENO,AGUAS NEGRAS,SRA. DELICIA CRISTINA VÁSQUEZ VARGAS,MUJER
SUCUMBIOS,CUYABENO,CUYABENO,SR. JHON EDGAR LUCITANTE MENDUA,HOMBRE
SUCUMBIOS,GONZALO PIZARRO,REVENTADOR,TNLGO BYRON HOMAR HERRERA ESPINOZA,HOMBRE
SUCUMBIOS,GONZALO PIZARRO,GONZALO PIZARRO,TNLGO JAIRO STALIN PUGA SARCHE,HOMBRE
SUCUMBIOS,GONZALO PIZARRO,PUERTO LIBRE,SR JUAN CARLOS CASTILLO PANTOJA,HOMBRE
SUCUMBIOS,LAGO AGRIO,DURENO,ING DARWIN SAÚL LLOACANA TROYA,HOMBRE
SUCUMBIOS,LAGO AGRIO,GENERAL FARFÁN,SR. MATÍAS OMAR FLORES GONZÁLEZ,HOMBRE
SUCUMBIOS,LAGO AGRIO,PACAYACU,ING DIEGO ENRIQUE GARCÍA VELASCO,HOMBRE
SUCUMBIOS,LAGO AGRIO,SANTA CECILIA,ING JASON CRISTOPHER QUEVEDO PLAZA,HOMBRE
SUCUMBIOS,LAGO AGRIO,JAMBELI,ING CARLOS SANCHEZ,HOMBRE
SUCUMBIOS,LAGO AGRIO,EL ENO,LUIS MIGUEL ROJAS BRAVO,HOMBRE
SUCUMBIOS,LAGO AGRIO,10 DE AGOSTO,PEDRO LUIS DÍAZ MOROCHO,HOMBRE
SUCUMBIOS,PUTUMAYO,PALMA ROJA,SR. WILMER RICARDO AVEIGA ROSADO,HOMBRE
SUCUMBIOS,PUTUMAYO,PUERTO BOLÍVAR,LCDA. LEINE MARGOTH TANGOY CRIOLLO,MUJER
SUCUMBIOS,PUTUMAYO,PUERTO RODRÍGUEZ,YORELY ALEJANDRA MACHOA MEJIA,MUJER
SUCUMBIOS,PUTUMAYO,SANTA ELENA,SR. ROBERT EXON HARO LUJANO,HOMBRE
SUCUMBIOS,PUTUMAYO,SANSAHUARI,Sr. MAXIMO LEONARDO MONSERRATE CONTRERAS,HOMBRE
SUCUMBIOS,SHUSHUFINDI,SAN PEDRO DE LOS COFANES,CESAR OSWALDO REYES MORAN,HOMBRE
SUCUMBIOS,SHUSHUFINDI,LA MAGDALENA,,HOMBRE
SUCUMBIOS,SHUSHUFINDI,LA PRIMAVERA,,HOMBRE
SUCUMBIOS,SHUSHUFINDI,LIMONCOCHA,LCDO: SAQUEO CESAR CERDA SHIGUANGO,HOMBRE
SUCUMBIOS,SHUSHUFINDI,7 DE JULIO,SR LELY MARCELO VALENCIA CORONEL,HOMBRE
SUCUMBIOS,SHUSHUFINDI,PAÑACOCHA,Abg. VIVIANA AZUCENA VARGAS RIVADENEIRA,MUJER
SUCUMBIOS,SHUSHUFINDI,SAN ROQUE,TNLGA MARIA ISABEL DE LA CRUZ SOLORZANO,MUJER
SUCUMBIOS,SUCUMBÍOS,EL PLAYÓN DE SAN FRANCISCO,KATTY ALEJANDRA HERNÁNDEZ MONTENEGRO,MUJER
SUCUMBIOS,SUCUMBÍOS,LA SOFÍA,SR. JOSÉ REMBERTO VILLOTA CABRERA,HOMBRE
SUCUMBIOS,SUCUMBÍOS,ROSA FLORIDA,SR. ABNER DANIEL CALPA CUASQUER,HOMBRE
SUCUMBIOS,SUCUMBÍOS,SANTA BÁRBARA,JAIRO IVAN DELGADO CHAPUES,HOMBRE
TUNGURAHUA,Ambato,Ambatillo,Lorena Amparito Toapanta Rivera,MUJER
TUNGURAHUA,Ambato,Atahualpa,Efrain Marcelo Garcés,HOMBRE
TUNGURAHUA,Ambato,Augusto N. Martínez,Segundo Fidel Guaita Lagua,HOMBRE
TUNGURAHUA,Ambato,Constantino Fernández,Angel Anibal Ruiz Teneda,HOMBRE
TUNGURAHUA,Ambato,Cunchibamba,Gabriela Alexandra Telenchana Vargas,MUJER
TUNGURAHUA,Ambato,Huachi Grande,Darío Anibal Guerrero Arcos,HOMBRE
TUNGURAHUA,Ambato,Izamba,Christian Marcelo Ronquillo Cuspa,HOMBRE
TUNGURAHUA,Ambato,Juan Benigno Vela,Mesías Jonas Guanaluisa Mungabusi,HOMBRE
TUNGURAHUA,Ambato,Juan Montalvo,Jorge Edwin Villacrez Carranza,HOMBRE
TUNGURAHUA,Ambato,Picaihua,Luis Alfonso Chango Hurtado,HOMBRE
TUNGURAHUA,Ambato,Pilahuin,Julio Cesar Medina Azas,HOMBRE
TUNGURAHUA,Ambato,Quisapincha,Cayetano Toala Muntza,HOMBRE
TUNGURAHUA,Ambato,San Antonio de Pasa,Luis Alonso Dias Andagana,HOMBRE
TUNGURAHUA,Ambato,San Bartolomé de Pinllo,Oswaldo Rubén Santamaría Cantar,HOMBRE
TUNGURAHUA,Ambato,San Fernando,Gissela Belén Moscoso Lara,MUJER
TUNGURAHUA,Ambato,Santa Rosa,Juan Amable Chaluis Capuz,HOMBRE
TUNGURAHUA,Ambato,Totoras,Manuel Mesías Nuñez Pico,HOMBRE
TUNGURAHUA,Ambato,Unamuncho,Licenia del Rosario Martínez Vásconez,MUJER
TUNGURAHUA,Baños,Lligua,Hugo Alcides Tuston Caicedo,HOMBRE
TUNGURAHUA,Baños,Río Negro,Diego Orlando Santamaría Perez,HOMBRE
TUNGURAHUA,Baños,Río Verde,Carlos William Freire Villafuerte,HOMBRE
TUNGURAHUA,Baños,Ulba,Alexander Rodrigo Luna Iglesias,HOMBRE
TUNGURAHUA,Mocha,Pinguilí,Willian Edmundo Soria Coba,HOMBRE
TUNGURAHUA,Patate,El Triunfo,Segundo Gustavo Morales Minagua,HOMBRE
TUNGURAHUA,Patate,Los Andes,Doris Paulina Cujano Moposita,MUJER
TUNGURAHUA,Patate,Sucre,Byron Diego Andagana Tapia,HOMBRE
TUNGURAHUA,Pelileo,Benítez,Glisar Marcelo Moreno Paredes,HOMBRE
TUNGURAHUA,Pelileo,Bolívar,Marco Wilfrido Urrutia Delgado,HOMBRE
TUNGURAHUA,Pelileo,Chiquicha,María Elvia Moreta Cevallos,MUJER
TUNGURAHUA,Pelileo,Cotaló,Carmita Marisol Zurita Mancero,MUJER
TUNGURAHUA,Pelileo,El Rosario,Byron Daniel Cunalata Saqui,HOMBRE
TUNGURAHUA,Pelileo,García Moreno,Edison Bolívar Pilla Cunalata,HOMBRE
TUNGURAHUA,Pelileo,Huambaló,Carlos Bladimir Coca Altamirano,HOMBRE
TUNGURAHUA,Pelileo,Salasaka,Nancy Delfina Masaquiza Masaquiza,MUJER
TUNGURAHUA,PÍLLARO,Baquerizo Moreno,Angel Germán Chango Constante,HOMBRE
TUNGURAHUA,PÍLLARO,Emilio María Terán,Saúl Omar Chicaiza Tipán,HOMBRE
TUNGURAHUA,PÍLLARO,Marcos Espinel,Marco Antonio Salazar Pozo,HOMBRE
TUNGURAHUA,PÍLLARO,Presidente Urbina,Mónica Abigail Alvarez Pullupaxi,MUJER
TUNGURAHUA,PÍLLARO,San Andrés,Alex Marcelo Moreta Chango,HOMBRE
TUNGURAHUA,PÍLLARO,San José de Poaló,Franklin Iván Velasco Andrade,HOMBRE
TUNGURAHUA,PÍLLARO,San Miguelito,Wilmer Paúl Tituaña Pilco,HOMBRE
TUNGURAHUA,Quero,Rumipamba,Edgar Gonzalo Silva Villacrez,HOMBRE
TUNGURAHUA,Quero,Yanayacu,Pedro Cherrez Martínez,HOMBRE
TUNGURAHUA,TISALEO,Quinchicoto,Víctor Manuel Carrera Ortíz,HOMBRE
ZAMORA CHINCHIPE,CENTINELA DEL CONDOR,TRIUNFO EL DORADO,Alberto Quichimbo Chamba,HOMBRE
ZAMORA CHINCHIPE,CENTINELA DEL CONDOR,PANGUINTZA,Ulda Monica Álvarez Vargas,MUJER
ZAMORA CHINCHIPE,CHINCHIPE,LA CHONTA,Edin Jován Urrego Márquez,HOMBRE
ZAMORA CHINCHIPE,CHINCHIPE,PUCAPAMBA,Tereza de Jesús Alba García,MUJER
ZAMORA CHINCHIPE,CHINCHIPE,CHITO,Marco Vinicio Ramón Urrego,HOMBRE
ZAMORA CHINCHIPE,CHINCHIPE,EL CHORRO,Víctor Antonio Encalada Abarca,HOMBRE
ZAMORA CHINCHIPE,CHINCHIPE,SAN ÁNDRES,Diego Fernando Abad Abad,HOMBRE
ZAMORA CHINCHIPE,EL PANGUI,PACHICUTZA,Jamil Orlando Correa,HOMBRE
ZAMORA CHINCHIPE,EL PANGUI,EL GUISMI,Maria Eugenia Barreto Segovia,MUJER
ZAMORA CHINCHIPE,EL PANGUI,TUNDAYME,Edison Miguel Merchan Aucay,HOMBRE
ZAMORA CHINCHIPE,NANGARTIZA,ZURMI,Nelson Antonio Jiménez Cordero,HOMBRE
ZAMORA CHINCHIPE,NANGARTIZA,NANKAIS,Danny Patricio Tibirma Antuash,HOMBRE
ZAMORA CHINCHIPE,NANGARTIZA,NUEVO PARAÍSO,Holger René Gualán Morocho,HOMBRE
ZAMORA CHINCHIPE,PALANDA,EL PORVENIR DEL CARMEN,Bayro Manuel Reinoso Salinas,HOMBRE
ZAMORA CHINCHIPE,PALANDA,VALLADOLID,Ana Lucía Rodríguez Quiñonez,MUJER
ZAMORA CHINCHIPE,PALANDA,SAN FRANCISCO DEL VERGEL,Ángel Francisco Garrido Troya,HOMBRE
ZAMORA CHINCHIPE,PALANDA,LA CANELA,Manuel Higinio Ordoñez Tamayo,HOMBRE
ZAMORA CHINCHIPE,PAQUISHA,BELLAVISTA,Tatiana Verónica Calva Reyes,MUJER
ZAMORA CHINCHIPE,PAQUISHA,NUEVO QUITO,Juan José Sarango Jumbo,HOMBRE
ZAMORA CHINCHIPE,YACUAMBI,TUTUPALI,Wilmer Heberto Romero Torres,HOMBRE
ZAMORA CHINCHIPE,YACUAMBI,LA PAZ,Mayrene Alexandra Lozano Japón,MUJER
